NetName,ev,ncomp,normed_ncomp,nlargest,percentlargest
Arabidopsis Thaliana,0.047772507440475565,1,0.06666666666666667,15,1.0
Arabidopsis Thaliana,0.08776041666666656,1,0.06666666666666667,15,1.0
Arabidopsis Thaliana,0.10249255952380854,3,0.2,13,0.8666666666666667
Arabidopsis Thaliana,0.10249255952380965,3,0.2,13,0.8666666666666667
Arabidopsis Thaliana,0.12955729166666663,3,0.2,13,0.8666666666666667
Arabidopsis Thaliana,0.19322916666666667,3,0.2,13,0.8666666666666667
Arabidopsis Thaliana,0.23958333333333337,3,0.2,13,0.8666666666666667
Arabidopsis Thaliana,0.28059895833333337,3,0.2,13,0.8666666666666667
Arabidopsis Thaliana,0.3430850074404763,3,0.2,13,0.8666666666666667
Arabidopsis Thaliana,0.375,4,0.26666666666666666,12,0.8
Arabidopsis Thaliana,0.41666666666666663,4,0.26666666666666666,12,0.8
Arabidopsis Thaliana,0.42942708333333335,4,0.26666666666666666,12,0.8
Arabidopsis Thaliana,0.4335332961309526,4,0.26666666666666666,12,0.8
Arabidopsis Thaliana,0.5153645833333333,4,0.26666666666666666,12,0.8
Arabidopsis Thaliana,0.5768229166666667,6,0.4,10,0.6666666666666666
Arabidopsis Thaliana,0.625,8,0.5333333333333333,7,0.4666666666666667
Arabidopsis Thaliana,0.7690104166666667,9,0.6,6,0.4
Arabidopsis Thaliana,0.8125,9,0.6,6,0.4
Arabidopsis Thaliana,0.8260230654761904,10,0.6666666666666666,4,0.26666666666666666
Arabidopsis Thaliana,0.90625,11,0.7333333333333333,4,0.26666666666666666
Arabidopsis Thaliana,1.0,15,1.0,1,0.06666666666666667
Drosophila Melanogaster,0.0,1,0.058823529411764705,17,1.0
Drosophila Melanogaster,0.375,1,0.058823529411764705,17,1.0
Drosophila Melanogaster,0.41666666666666663,1,0.058823529411764705,17,1.0
Drosophila Melanogaster,0.41666666666666674,2,0.11764705882352941,12,0.7058823529411765
Drosophila Melanogaster,0.42708333333333337,2,0.11764705882352941,12,0.7058823529411765
Drosophila Melanogaster,0.609375,3,0.17647058823529413,10,0.5882352941176471
Drosophila Melanogaster,0.625,10,0.5882352941176471,5,0.29411764705882354
Drosophila Melanogaster,0.8125,12,0.7058823529411765,4,0.23529411764705882
Drosophila Melanogaster,1.0,17,1.0,1,0.058823529411764705
Budding Yeast Cell Cycle,0.0,1,0.08333333333333333,12,1.0
Budding Yeast Cell Cycle,0.475,1,0.08333333333333333,12,1.0
Budding Yeast Cell Cycle,0.5572916666666667,2,0.16666666666666666,11,0.9166666666666666
Budding Yeast Cell Cycle,0.5572916666666669,2,0.16666666666666666,11,0.9166666666666666
Budding Yeast Cell Cycle,0.578125,3,0.25,10,0.8333333333333334
Budding Yeast Cell Cycle,0.625,4,0.3333333333333333,9,0.75
Budding Yeast Cell Cycle,0.6666666666666666,7,0.5833333333333334,6,0.5
Budding Yeast Cell Cycle,0.6666666666666667,10,0.8333333333333334,2,0.16666666666666666
Budding Yeast Cell Cycle,1.0,12,1.0,1,0.08333333333333333
Leukemia,0.0,1,0.016666666666666666,60,1.0
Leukemia,0.09505208333333337,1,0.016666666666666666,60,1.0
Leukemia,0.09505208333333348,1,0.016666666666666666,60,1.0
Leukemia,0.14583333333333337,1,0.016666666666666666,60,1.0
Leukemia,0.1640625,1,0.016666666666666666,60,1.0
Leukemia,0.22499999999999998,1,0.016666666666666666,60,1.0
Leukemia,0.2250000000000001,1,0.016666666666666666,60,1.0
Leukemia,0.23958333333333337,1,0.016666666666666666,60,1.0
Leukemia,0.296875,1,0.016666666666666666,60,1.0
Leukemia,0.2968750000000001,1,0.016666666666666666,60,1.0
Leukemia,0.3125000000000001,1,0.016666666666666666,60,1.0
Leukemia,0.34375,1,0.016666666666666666,60,1.0
Leukemia,0.35677083333333337,1,0.016666666666666666,60,1.0
Leukemia,0.375,1,0.016666666666666666,60,1.0
Leukemia,0.3867187499999999,1,0.016666666666666666,60,1.0
Leukemia,0.38671875,2,0.03333333333333333,58,0.9666666666666667
Leukemia,0.41666666666666663,3,0.05,57,0.95
Leukemia,0.41666666666666674,6,0.1,54,0.9
Leukemia,0.4375,6,0.1,54,0.9
Leukemia,0.4609375,7,0.11666666666666667,53,0.8833333333333333
Leukemia,0.5104166666666667,7,0.11666666666666667,53,0.8833333333333333
Leukemia,0.5208333333333334,9,0.15,51,0.85
Leukemia,0.5729166666666667,10,0.16666666666666666,49,0.8166666666666667
Leukemia,0.5989583333333333,11,0.18333333333333332,48,0.8
Leukemia,0.5989583333333334,11,0.18333333333333332,48,0.8
Leukemia,0.625,35,0.5833333333333334,9,0.15
Leukemia,0.7083333333333333,36,0.6,9,0.15
Leukemia,0.7083333333333334,37,0.6166666666666667,8,0.13333333333333333
Leukemia,0.7604166666666667,38,0.6333333333333333,5,0.08333333333333333
Leukemia,0.8125,44,0.7333333333333333,5,0.08333333333333333
Leukemia,0.8541666666666666,45,0.75,5,0.08333333333333333
Leukemia,0.90625,46,0.7666666666666667,5,0.08333333333333333
Leukemia,1.0,60,1.0,1,0.016666666666666666
Breast Cancer,0.0,1,0.0125,80,1.0
Breast Cancer,0.06518554687499956,1,0.0125,80,1.0
Breast Cancer,0.065185546875,1,0.0125,80,1.0
Breast Cancer,0.06518554687500011,1,0.0125,80,1.0
Breast Cancer,0.12031250000000004,1,0.0125,80,1.0
Breast Cancer,0.12031250000000016,1,0.0125,80,1.0
Breast Cancer,0.13218005952380962,1,0.0125,80,1.0
Breast Cancer,0.14583333333333326,1,0.0125,80,1.0
Breast Cancer,0.14583333333333337,1,0.0125,80,1.0
Breast Cancer,0.1640624999999999,1,0.0125,80,1.0
Breast Cancer,0.1640625,2,0.025,79,0.9875
Breast Cancer,0.1796875,2,0.025,79,0.9875
Breast Cancer,0.1796875000000001,3,0.0375,78,0.975
Breast Cancer,0.17968750000000022,3,0.0375,78,0.975
Breast Cancer,0.17968750000000056,3,0.0375,78,0.975
Breast Cancer,0.20182291666666663,3,0.0375,78,0.975
Breast Cancer,0.22499999999999976,3,0.0375,78,0.975
Breast Cancer,0.22499999999999987,3,0.0375,78,0.975
Breast Cancer,0.22499999999999998,3,0.0375,78,0.975
Breast Cancer,0.23958333333333326,3,0.0375,78,0.975
Breast Cancer,0.23958333333333337,3,0.0375,78,0.975
Breast Cancer,0.24843749999999998,3,0.0375,78,0.975
Breast Cancer,0.2695312500000001,3,0.0375,78,0.975
Breast Cancer,0.2773809523809523,4,0.05,77,0.9625
Breast Cancer,0.2885416666666667,4,0.05,77,0.9625
Breast Cancer,0.296875,4,0.05,77,0.9625
Breast Cancer,0.2968750000000001,6,0.075,73,0.9125
Breast Cancer,0.30729166666666674,7,0.0875,72,0.9
Breast Cancer,0.3125,8,0.1,71,0.8875
Breast Cancer,0.3128534226190476,8,0.1,71,0.8875
Breast Cancer,0.3208333333333332,9,0.1125,70,0.875
Breast Cancer,0.3208333333333335,10,0.125,69,0.8625
Breast Cancer,0.34375,10,0.125,69,0.8625
Breast Cancer,0.37436755952380973,10,0.125,69,0.8625
Breast Cancer,0.375,12,0.15,52,0.65
Breast Cancer,0.3767089843750001,12,0.15,52,0.65
Breast Cancer,0.41666666666666663,17,0.2125,38,0.475
Breast Cancer,0.41666666666666674,25,0.3125,24,0.3
Breast Cancer,0.4270833333333335,26,0.325,24,0.3
Breast Cancer,0.43229166666666674,27,0.3375,16,0.2
Breast Cancer,0.4375000000000001,28,0.35,16,0.2
Breast Cancer,0.4458333333333333,30,0.375,16,0.2
Breast Cancer,0.4609375,32,0.4,12,0.15
Breast Cancer,0.49479166666666674,32,0.4,12,0.15
Breast Cancer,0.4975585937500002,33,0.4125,12,0.15
Breast Cancer,0.5104166666666666,34,0.425,12,0.15
Breast Cancer,0.5104166666666667,38,0.475,12,0.15
Breast Cancer,0.5208333333333333,40,0.5,12,0.15
Breast Cancer,0.5826264880952381,40,0.5,12,0.15
Breast Cancer,0.5846354166666667,41,0.5125,12,0.15
Breast Cancer,0.625,58,0.725,5,0.0625
Breast Cancer,0.6614583333333333,59,0.7375,5,0.0625
Breast Cancer,0.7083333333333333,64,0.8,5,0.0625
Breast Cancer,0.7604166666666666,65,0.8125,5,0.0625
Breast Cancer,0.8125,72,0.9,3,0.0375
Breast Cancer,0.8541666666666666,73,0.9125,3,0.0375
Breast Cancer,0.8541666666666667,73,0.9125,3,0.0375
Breast Cancer,0.953125,73,0.9125,3,0.0375
Breast Cancer,1.0,80,1.0,1,0.0125
